gameinfo,year,id,team,inning1,inning2,inning3,inning4,inning5,inning6,inning7,inning8,inning9,inning10,inning11,inning12,H,AB,AVG,R,RBI,game_date,player_name,team_2019,opponent,team_H,team_HR,team_RBI,team_RUN,team_OBP,team_win,home_team,region,temperature,rainfall,wind_speed,humidity,pressure,ground_temp
20190823LTKT0,2019,64004,KT,7005,0,1023,0,1019,0,7101,0,7100,0,3000,0,2,5,0,0,0,2019-08-23,김민혁,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,64166,KT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-23,배정대,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,60558,KT,2000,0,2000,0,2000,0,0,2000,2000,0,7212,0,0,6,0,0,0,2019-08-23,오태곤,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,68050,KT,7101,0,7005,0,7101,0,0,7005,0,7101,0,7101,0,6,0,0,0,2019-08-23,강백호,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,74339,KT,0,3000,3000,0,0,2000,0,1012,0,0,0,0,1,2,0,0,0,2019-08-23,유한준,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,64906,KT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019-08-23,강민국,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,73113,KT,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,2019-08-23,박경수,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,64012,KT,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,2019-08-23,송민섭,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,67025,KT,0,2000,7006,0,0,7003,0,1011,0,1011,0,3200,2,5,0,1,0,2019-08-23,로하스,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,76313,KT,0,1017,0,7102,0,7006,0,1304,0,3200,0,3000,2,4,0,1,3,2019-08-23,황재균,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,62802,KT,0,1017,0,7101,0,0,3000,7003,0,7100,0,2000,1,5,0,0,0,2019-08-23,박승욱,SK-KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,78548,KT,0,7003,0,7102,0,0,0,0,0,0,0,0,0,2,0,0,0,2019-08-23,장성우,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,64868,KT,0,0,0,0,0,0,7104,0,0,0,0,0,0,1,0,0,0,2019-08-23,조용호,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,64011,KT,0,0,0,0,0,0,0,0,7006,7305,0,2000,0,3,0,0,0,2019-08-23,안승한,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823LTKT0,2019,64006,KT,0,7104,0,0,2000,0,4004,0,1019,0,2000,0,1,5,0,0,0,2019-08-23,심우준,KT,LT,9.0,1.0,3.0,3.0,0.339622642,0.5,KT,수원,25.5625,0.0,2.1166666666666667,72.54166666666667,1003.975,28.241666666666664
20190823HTWO0,2019,70410,HT,1116,0,2000,0,0,1019,0,2000,0,0,0,0,2,4,0,0,0,2019-08-23,김주찬,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,78603,HT,2000,0,7400,0,0,7100,0,1018,0,0,0,0,1,4,0,0,0,2019-08-23,김선빈,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,69652,HT,7104,0,0,7101,0,1012,0,7001,0,0,0,0,1,4,0,0,0,2019-08-23,터커,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,62265,HT,7101,0,0,7100,0,7101,0,7101,0,0,0,0,0,4,0,0,0,2019-08-23,유민상,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,64560,HT,0,7107,0,7004,0,0,2000,0,7101,0,0,0,0,4,0,0,0,2019-08-23,이창진,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,79608,HT,0,1019,0,0,7104,0,1011,0,0,0,0,0,2,3,0,0,0,2019-08-23,안치홍,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,63722,HT,0,0,0,0,0,0,0,0,2000,0,0,0,0,1,0,0,0,2019-08-23,한승택,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,76368,HT,0,7006,0,0,7006,0,1012,0,0,0,0,0,1,3,0,0,0,2019-08-23,유재신,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,66606,HT,0,0,0,0,0,0,0,0,7101,0,0,0,0,1,0,0,0,2019-08-23,최원준,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,62864,HT,0,2000,0,0,2000,0,0,0,0,0,0,0,0,2,0,0,0,2019-08-23,김민식,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,72443,HT,0,0,0,0,0,0,7100,0,0,0,0,0,0,1,0,0,0,2019-08-23,최형우,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,68614,HT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-23,오정환,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,64646,HT,0,0,7006,0,0,7104,7107,0,0,0,0,0,0,3,0,0,0,2019-08-23,박찬호,기아,WO,7.0,0.0,0.0,0.0,0.205882353,0.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,78168,WO,7100,7104,0,1001,0,0,7004,1011,0,0,0,0,2,5,0,0,2,2019-08-23,서건창,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,68345,WO,3000,0,1117,7104,0,0,7100,7101,0,0,0,0,1,4,0,2,0,2019-08-23,샌즈,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,62356,WO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-23,김규민,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,67341,WO,1017,0,7100,0,7102,0,3000,0,0,0,0,0,1,3,0,1,0,2019-08-23,이정후,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,75125,WO,3000,0,1019,0,3000,0,2000,0,0,0,0,0,1,2,0,0,1,2019-08-23,박병호,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,79334,WO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-23,장영석,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,64300,WO,1019,0,2000,0,7212,0,0,1118,0,0,0,0,2,4,0,1,2,2019-08-23,김하성,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,79300,WO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-23,김지수,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,64346,WO,7206,0,2000,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2019-08-23,임병욱,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,62353,WO,0,0,0,0,0,7006,0,2000,0,0,0,0,0,2,0,0,0,2019-08-23,박정음,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,79365,WO,0,7102,0,7102,0,7102,0,1019,0,0,0,0,1,4,0,1,1,2019-08-23,박동원,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,65357,WO,0,2000,0,1104,0,1011,0,2000,0,0,0,0,2,4,0,1,0,2019-08-23,송성문,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190823HTWO0,2019,67304,WO,0,1110,0,7100,0,7006,0,1017,0,0,0,0,2,4,0,0,0,2019-08-23,김혜성,키움,HT,12.0,0.0,6.0,6.0,0.421052632,1.0,WO,서울,26.354166666666668,0.0,2.125,58.625,998.1999999999999,31.616666666666664
20190824KTLG0,2019,64004,KT,7101,7005,0,0,7101,0,0,0,0,0,0,0,0,3,0,0,0,2019-08-24,김민혁,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,64868,KT,0,0,0,0,0,0,7104,0,2000,0,0,0,0,2,0,0,0,2019-08-24,조용호,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,64006,KT,1019,0,7101,0,0,2000,0,0,0,0,0,0,1,3,0,1,0,2019-08-24,심우준,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,62802,KT,0,0,0,0,0,0,0,3000,1301,0,0,0,1,1,0,2,1,2019-08-24,박승욱,SK-KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,68050,KT,2000,0,1019,0,0,1012,0,0,0,0,0,0,2,3,0,0,0,2019-08-24,강백호,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,64012,KT,0,0,0,0,0,0,0,3100,1019,0,0,0,1,1,0,2,0,2019-08-24,송민섭,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,74339,KT,1017,0,7206,0,0,3000,0,0,0,0,0,0,1,2,0,1,0,2019-08-24,유한준,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,73113,KT,0,0,0,0,0,0,0,7003,3000,0,0,0,0,1,0,0,0,2019-08-24,박경수,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,67025,KT,1303,0,0,7104,0,2000,0,1301,1017,0,0,0,3,5,0,2,7,2019-08-24,로하스,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,76313,KT,2000,0,0,2000,0,7003,0,0,0,0,0,0,0,3,0,0,0,2019-08-24,황재균,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,64166,KT,0,0,0,0,0,0,0,3000,2000,0,0,0,0,1,0,0,0,2019-08-24,배정대,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,64906,KT,0,7101,0,2000,0,0,7100,7104,0,0,0,0,0,4,0,0,0,2019-08-24,강민국,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,78548,KT,0,7005,0,0,7400,0,0,0,0,0,0,0,0,2,0,0,0,2019-08-24,장성우,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,64011,KT,0,0,0,0,0,0,1019,7102,0,0,0,0,1,2,0,0,0,2019-08-24,안승한,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,60558,KT,0,3000,0,0,7101,0,7003,0,7006,0,0,0,0,3,0,0,0,2019-08-24,오태곤,KT,LG,10.0,3.0,8.0,8.0,0.380952381,0.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,61186,LG,7003,7101,0,7101,3000,0,7107,0,0,0,0,0,0,4,0,0,0,2019-08-24,이천웅,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,78217,LG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-24,김용의,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,79109,LG,2000,7006,0,7304,2000,0,2000,0,0,0,0,0,0,5,0,0,0,2019-08-24,오지환,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,65207,LG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-24,신민재,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,78135,LG,1018,7006,0,0,1017,6002,3100,0,0,0,0,0,2,4,0,2,0,2019-08-24,이형종,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,79198,LG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-24,윤진호,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,76290,LG,1011,0,7006,0,1011,7101,7006,0,0,0,0,0,2,5,0,3,0,2019-08-24,김현수,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,79192,LG,1008,0,1303,0,1019,6004,0,0,0,0,0,0,3,4,0,4,3,2019-08-24,채은성,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,78361,LG,0,0,0,0,0,0,0,7003,0,0,0,0,0,1,0,0,0,2019-08-24,전민수,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,69165,LG,1111,0,1019,0,7003,6001,0,7005,0,0,0,0,2,5,0,1,2,2019-08-24,페게로,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,77564,LG,1019,0,2000,0,1117,1011,0,0,0,0,0,0,3,4,0,2,5,2019-08-24,김민성,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,69100,LG,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,2019-08-24,구본혁,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,61102,LG,1110,0,7003,0,7101,7006,0,0,0,0,0,0,1,4,0,0,1,2019-08-24,유강남,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,71184,LG,0,0,0,0,0,0,0,2000,0,0,0,0,0,1,0,0,0,2019-08-24,이성우,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824KTLG0,2019,79150,LG,7304,0,0,7107,1013,2000,0,0,0,0,0,0,1,4,0,0,1,2019-08-24,정주현,LG,KT,14.0,1.0,12.0,12.0,0.386363636,1.0,LG,서울,23.958333333333332,0.0,1.4166666666666667,60.375,1000.4916666666667,25.666666666666668
20190824HTSK0,2019,66606,HT,7107,0,7005,0,0,7100,0,0,0,0,0,0,0,3,0,0,0,2019-08-24,최원준,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,70410,HT,0,0,0,0,0,0,0,2000,0,0,0,0,0,1,0,0,0,2019-08-24,김주찬,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,76368,HT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-24,유재신,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,78603,HT,7101,0,7005,0,0,7005,0,0,1012,0,0,0,1,4,0,1,0,2019-08-24,김선빈,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,69652,HT,2000,0,0,7004,0,7101,0,0,1011,0,0,0,1,4,0,1,0,2019-08-24,터커,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,72443,HT,0,3000,0,7004,0,0,7005,0,1011,0,0,0,1,3,0,0,1,2019-08-24,최형우,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,68614,HT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-24,오정환,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,62265,HT,0,7004,0,2000,0,0,7003,0,2000,0,0,0,0,4,0,0,0,2019-08-24,유민상,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,79608,HT,0,1017,0,0,1303,0,7107,0,1017,0,0,0,3,4,0,1,1,2019-08-24,안치홍,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,64560,HT,0,7400,0,0,7102,0,0,7001,7304,0,0,0,0,4,0,0,0,2019-08-24,이창진,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,63722,HT,0,2000,0,0,7300,0,0,2000,0,0,0,0,0,3,0,0,0,2019-08-24,한승택,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,64646,HT,0,0,2000,0,7104,0,0,1019,0,0,0,0,1,3,0,0,0,2019-08-24,박찬호,기아,SK,7.0,1.0,2.0,3.0,0.235294118,0.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,63704,SK,7005,7005,0,7003,0,3000,0,7003,0,0,0,0,0,4,0,0,0,2019-08-24,노수광,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,62895,SK,7004,0,3000,0,1011,2000,0,0,0,0,0,0,1,3,0,1,0,2019-08-24,한동민,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,76869,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-24,김재현,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,75847,SK,7001,0,1116,0,1011,0,7000,0,0,0,0,0,2,4,0,1,0,2019-08-24,최정,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,67872,SK,0,3000,7102,0,1116,0,7006,0,0,0,0,0,1,3,0,1,1,2019-08-24,로맥,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,61353,SK,0,1017,7004,0,1017,0,7101,0,0,0,0,0,2,4,0,0,1,2019-08-24,고종욱,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,71837,SK,0,2000,7006,0,7104,0,0,1017,0,0,0,0,1,4,0,1,0,2019-08-24,김강민,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,69825,SK,0,2000,0,2000,7100,0,0,4104,0,0,0,0,0,3,0,0,0,2019-08-24,김창평,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,76802,SK,0,3000,0,3000,7107,0,0,7403,0,0,0,0,0,2,0,0,0,2019-08-24,김성현,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,77243,SK,0,3100,0,2000,0,7102,0,0,0,0,0,0,0,2,0,0,1,2019-08-24,허도환,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824HTSK0,2019,76812,SK,0,0,0,0,0,0,0,1117,0,0,0,0,1,1,0,0,1,2019-08-24,이재원,SK,HT,8.0,0.0,4.0,4.0,0.388888889,1.0,SK,인천,24.22083333333333,0.0,2.254166666666667,68.25,1002.475,24.575
20190824NCLT0,2019,62907,NC,1110,2000,0,7104,0,1117,0,0,0,0,0,0,2,4,0,2,0,2019-08-24,박민우,NC,LT,15.0,1.0,8.0,8.0,0.395348837,1.0,LT,부산,25.016666666666666,0.0,2.408333333333333,65.08333333333333,1002.5333333333333,26.1375
20190824NCLT0,2019,73306,NC,0,0,0,0,0,0,0,7003,0,0,0,0,0,1,0,0,0,2019-08-24,지석훈,NC,LT,15.0,1.0,8.0,8.0,0.395348837,1.0,LT,부산,25.016666666666666,0.0,2.408333333333333,65.08333333333333,1002.5333333333333,26.1375
20190824NCLT0,2019,76849,NC,1017,7100,0,0,1118,5002,0,1013,0,0,0,0,3,4,0,2,1,2019-08-24,이명기,기아-NC,LT,15.0,1.0,8.0,8.0,0.395348837,1.0,LT,부산,25.016666666666666,0.0,2.408333333333333,65.08333333333333,1002.5333333333333,26.1375
